3111,che portano da,che portano da,"0",1,1.4667,C16353,1,it
3112,chiuse,chiuse,"0","0","0.4",C000,1,it
3113,chiuse al,chiuse al,"0",1,1.3,C400,1,it
3114,chiuse al traffico,chiuse al traffico,"0",1,1.6,C43612,1,it
3115,da bormio,da bormio,"0",1,1.3,D165,1,it
3116,da bormio al,da bormio al,"0",1,1.4,D1654,1,it
3117,da prato,da prato,"0",1,1.2667,D163,1,it
3118,da prato allo,da prato allo,"0",1,1.4333,D1634,1,it
3119,di bici,di bici,"0",1,1.2333,D120,1,it
3120,di bici invadono,di bici invadono,"0",1,1.5333,D125135,1,it
3121,e da,e da,"0",1,1.1333,E300,1,it
3122,e da bormio,e da bormio,"0",1,1.3667,E3165,1,it
3123,e migliaia,e migliaia,"0",1,1.3333,E524,1,it
3124,e migliaia di,e migliaia di,"0",1,1.4333,E5243,1,it
3125,eventi,eventi,"0","0","0.4",E153,1,it
3126,eventi stelvio,eventi stelvio,"0",1,1.4667,E1532341,1,it
3127,eventi stelvio bike,eventi stelvio bike,"0",1,1.6333,E15323412,1,it
3128,fine agosto,fine agosto,"0",1,1.3667,F523,1,it
3129,fine agosto c'è,fine agosto c,"0",1,1.5,F5232,1,it
3130,invadono,invadono,"0","0","0.5333",I5135,1,it
3131,invadono la,invadono la,"0",1,1.3667,I51354,1,it
3132,invadono la strada,invadono la strada,"0",1,1.6,I513542363,1,it
3133,la stelvio,la stelvio,"0",1,1.3333,L2341,1,it
3134,la stelvio bike,la stelvio bike,"0",1,1.5,L23412,1,it
3135,la strada,la strada,"0",1,1.3,L2363,1,it
3136,le strade,le strade,"0",1,1.3,L2363,1,it
3137,le strade tortuose,le strade tortuose,"0",1,1.6,L2363632,1,it
3138,migliaia,migliaia,"0","0","0.5333",M240,1,it
3139,migliaia di,migliaia di,"0",1,1.3667,M243,1,it
3140,migliaia di bici,migliaia di bici,"0",1,1.5333,M24312,1,it
3141,notizie,notizie,"0","0","0.4667",N320,1,it
3142,notizie eventi,notizie eventi,"0",1,1.4667,N32153,1,it
3143,notizie eventi stelvio,notizie eventi stelvio,"0",1,1.7333,N321532341,1,it
3144,ogni,ogni,"0","0","0.2667",O250,2,it
3145,ogni anno,ogni anno,"0",1,1.3,O250,2,it
3146,ogni anno a,ogni anno a,"0",1,1.3667,O250,1,it
3147,passo,passo,"0","0","0.3333",P200,1,it
3148,passo vengono,passo vengono,"0",1,1.4333,P21525,1,it
3149,passo vengono chiuse,passo vengono chiuse,"0",1,1.6667,P215252,1,it
3150,portano,portano,"0","0","0.4667",P635,1,it
3151,portano da,portano da,"0",1,1.3333,P6353,1,it
3152,portano da prato,portano da prato,"0",1,1.5333,P6353163,1,it
3153,prato,prato,"0","0","0.3333",P630,1,it
3154,prato allo,prato allo,"0",1,1.3333,P634,1,it
3155,prato allo stelvio,prato allo stelvio,"0",1,1.6,P6342341,1,it
3156,stelvio bike bici,stelvio bike bici,"0",1,1.5667,S341212,1,it
3157,stelvio bike le,stelvio bike le,"0",1,1.5,S34124,1,it
3158,stelvio e,stelvio e,"0",1,1.3,S341,1,it
3159,stelvio e da,stelvio e da,"0",1,1.4,S3413,1,it
3160,strada,strada,"0","0","0.4",S363,1,it
3161,strade,strade,"0","0","0.4",S363,2,it
3162,strade tortuose,strade tortuose,"0",1,1.5,S363632,1,it
3163,strade tortuose che,strade tortuose che,"0",1,1.6333,S363632,1,it
3164,tortuose,tortuose,"0","0","0.5333",T632,1,it
3165,tortuose che,tortuose che,"0",1,1.4,T632,1,it
3166,tortuose che portano,tortuose che portano,"0",1,1.6667,T6321635,1,it
3167,traffico,traffico,"0","0","0.5333",T612,1,it
3168,traffico e,traffico e,"0",1,1.3333,T612,1,it
3169,traffico e migliaia,traffico e migliaia,"0",1,1.6333,T612524,1,it
3170,vengono,vengono,"0","0","0.4667",V525,1,it
3171,vengono chiuse,vengono chiuse,"0",1,1.4667,V5252,1,it
3172,vengono chiuse al,vengono chiuse al,"0",1,1.5667,V52524,1,it
3173,"0","0","0","0","0.1","",1,it
3174,"0 loadposition","0 loadposition","0",1,1.4667,L31235,1,it
3175,"0 loadposition ads","0 loadposition ads","0",1,1.6,L3123532,1,it
3176,15,15,"0","0","0.2","",1,it
3177,15 km,15 km,"0",1,1.1667,K500,1,it
3178,15 km di,15 km di,"0",1,1.2667,K530,1,it
3179,2008,2008,"0","0","0.4","",1,it
3180,2008 alla,2008 alla,"0",1,1.3,A400,1,it
3181,2008 alla stelvio,2008 alla stelvio,"0",1,1.5667,A42341,1,it
3182,2760m,2760m,"0","0","0.3333",M000,1,it
3183,2760m una,2760m una,"0",1,1.3,M000,1,it
3184,2760m una giornata,2760m una giornata,"0",1,1.6,M2653,1,it
3185,30,30,"0","0","0.2","",1,it
3186,30 agosto,30 agosto,"0",1,1.3,A230,1,it
3187,30 agosto è,30 agosto è,"0",1,1.3667,A230,1,it
3188,63,63,"0","0","0.2","",1,it
3189,63 0,63 0,"0",1,1.1333,"",1,it
3190,63 0 loadposition,63 0 loadposition,"0",1,1.5667,L31235,1,it
3191,9,9,"0","0","0.1","",1,it
3192,9 scalate,9 scalate,"0",1,1.3,S430,1,it
3193,9 scalate del,9 scalate del,"0",1,1.4333,S434,1,it
3194,a 2760m,a 2760m,"0",1,1.2333,A500,1,it
3195,a 2760m una,a 2760m una,"0",1,1.3667,A500,1,it
3196,a braccia,a braccia,"0",1,1.3,A162,1,it
3197,a braccia un,a braccia un,"0",1,1.4,A1625,1,it
3198,a dimostrare,a dimostrare,"0",1,1.4,A35236,1,it
3199,a dimostrare come,a dimostrare come,"0",1,1.5667,A3523625,1,it
3200,a gomagoi,a gomagoi,"0",1,1.3,A252,1,it
3201,a gomagoi e,a gomagoi e,"0",1,1.3667,A252,1,it
3202,a loro,a loro,"0",1,1.2,A460,1,it
3203,a loro di,a loro di,"0",1,1.3,A463,1,it
3204,a mano,a mano,"0",1,1.2,A500,1,it
3205,a mano che,a mano che,"0",1,1.3333,A520,1,it
3206,a questa,a questa,"0",1,1.2667,A230,1,it
3207,a questa manifestazione,a questa manifestazione,"0",1,1.7667,A23512325,1,it
3208,a salire,a salire,"0",1,1.2667,A246,1,it
3209,a salire sui,a salire sui,"0",1,1.4,A2462,1,it
3210,a spingere,a spingere,"0",1,1.3333,A21526,1,it
3211,a spingere sui,a spingere sui,"0",1,1.4667,A215262,1,it
3212,a trafoi,a trafoi,"0",1,1.2667,A361,1,it
3213,a trafoi dove,a trafoi dove,"0",1,1.4333,A36131,1,it
3214,abbiano,abbiano,"0","0","0.4667",A150,1,it
3215,abbiano fatto,abbiano fatto,"0",1,1.4333,A1513,1,it
3216,abbiano fatto si,abbiano fatto si,"0",1,1.5333,A15132,1,it
3217,accesa,accesa,"0","0","0.4",A200,1,it
3218,accesa ma,accesa ma,"0",1,1.3,A250,1,it
3219,accesa ma non,accesa ma non,"0",1,1.4333,A250,1,it
3220,accinge,accinge,"0","0","0.4667",A252,1,it
3221,accinge a,accinge a,"0",1,1.3,A252,1,it
3222,accinge a salire,accinge a salire,"0",1,1.5333,A25246,1,it
3223,accompagnati,accompagnati,"0","0","0.8",A251253,1,it
3224,accompagnati sempre,accompagnati sempre,"0",1,1.6333,A2512532516,1,it
3225,accompagnati sempre dalla,accompagnati sempre dalla,"0",1,1.8333,A251253251634,1,it
3226,ads,ads,"0","0","0.2",A320,1,it
3227,ads dopo,ads dopo,"0",1,1.2667,A3231,1,it
3228,ads dopo esserci,ads dopo esserci,"0",1,1.5333,A3231262,1,it
3229,agli,agli,"0","0","0.2667",A240,1,it
3230,agli occhi,agli occhi,"0",1,1.3333,A242,1,it
3231,agli occhi un,agli occhi un,"0",1,1.4333,A2425,1,it
3232,agosto è,agosto è,"0",1,1.2667,A230,1,it
3233,agosto è tutto,agosto è tutto,"0",1,1.4667,A230,1,it
3234,ai,ai,"0","0","0.1333",A000,2,it
3235,ai piedi,ai piedi,"0",1,1.2667,A130,1,it
3236,ai piedi ed,ai piedi ed,"0",1,1.3667,A130,1,it
3237,al mattino,al mattino,"0",1,1.3333,A4535,1,it
3238,al mattino da,al mattino da,"0",1,1.4333,A45353,1,it
3239,al portapacchi,al portapacchi,"0",1,1.4667,A416312,1,it
3240,al portapacchi hanno,al portapacchi hanno,"0",1,1.6667,A4163125,1,it
3241,al prossimo,al prossimo,"0",1,1.3667,A41625,1,it
3242,al prossimo anno,al prossimo anno,"0",1,1.5333,A41625,1,it
3243,alcuni,alcuni,"0","0","0.4",A425,2,it
3244,alcuni ragazzi,alcuni ragazzi,"0",1,1.4667,A42562,1,it
3245,alcuni ragazzi paralizzati,alcuni ragazzi paralizzati,"0",1,1.8667,A4256216423,1,it
3246,alcuni tratti,alcuni tratti,"0",1,1.4333,A425363,1,it
3247,alcuni tratti si,alcuni tratti si,"0",1,1.5333,A4253632,1,it
3248,all'evento,all,"0","0","0.6667",A4153,1,it
3249,all'evento e,all e,"0",1,1.4,A4153,1,it
3250,all'evento e quindi,all e quindi,"0",1,1.6333,A4153253,1,it
3251,all'unisono,all,"0","0","0.7333",A4525,1,it
3252,all'unisono sui,all sui,"0",1,1.5,A45252,1,it
3253,all'unisono sui pedali,all sui pedali,"0",1,1.7333,A45252134,1,it
3254,alla attempata,alla attempata,"0",1,1.4667,A43513,1,it
3255,alla attempata pensionata,alla attempata pensionata,"0",1,1.8333,A4351315253,1,it
3256,alla meta,alla meta,"0",1,1.3,A453,1,it
3257,alla meta gli,alla meta gli,"0",1,1.4333,A45324,1,it
3258,alla ruota,alla ruota,"0",1,1.3333,A463,1,it
3259,alla ruota posteriore,alla ruota posteriore,"0",1,1.7,A4631236,1,it
3260,alla stelvio,alla stelvio,"0",1,1.4,A42341,1,it
3261,alla stelvio bike,alla stelvio bike,"0",1,1.5667,A423412,1,it
3262,allenati,allenati,"0","0","0.5333",A453,1,it
3263,allenati che,allenati che,"0",1,1.4,A4532,1,it
3264,allenati che non,allenati che non,"0",1,1.5333,A45325,1,it
3265,allo stelvio dove,allo stelvio dove,"0",1,1.5667,A4234131,1,it
3266,altre,altre,"0","0","0.3333",A436,1,it
3267,altre migliaia,altre migliaia,"0",1,1.4667,A436524,1,it
3268,altre migliaia di,altre migliaia di,"0",1,1.5667,A4365243,1,it
3269,altri,altri,"0","0","0.3333",A436,2,it
3270,altri al,altri al,"0",1,1.2667,A4364,1,it
3271,altri al portapacchi,altri al portapacchi,"0",1,1.6667,A436416312,1,it
3272,altro,altro,"0","0","0.3333",A436,1,it
3273,altro tornante,altro tornante,"0",1,1.4667,A4363653,1,it
3274,altro tornante ed,altro tornante ed,"0",1,1.5667,A4363653,1,it
3275,amici la,amici la,"0",1,1.2667,A524,1,it
3276,amici la giornata,amici la giornata,"0",1,1.5667,A5242653,1,it
3277,amore,amore,"0","0","0.3333",A560,1,it
3278,amore anche,amore anche,"0",1,1.3667,A5652,1,it
3279,amore anche nella,amore anche nella,"0",1,1.5667,A565254,1,it
3280,analisi,analisi,"0","0","0.4667",A542,1,it
3281,analisi approfondite,analisi approfondite,"0",1,1.6667,A54216153,1,it
3282,analisi approfondite imbocchiamo,analisi approfondite imbocchiamo,"0",1,2,A542161535125,1,it
3283,anche,anche,"0","0","0.3333",A520,2,it
3284,anche a,anche a,"0",1,1.2333,A520,1,it
3285,anche a loro,anche a loro,"0",1,1.4,A5246,1,it
3286,anche il,anche il,"0",1,1.2667,A524,1,it
3287,anche il gentil,anche il gentil,"0",1,1.5,A5242534,1,it
3288,anche nella,anche nella,"0",1,1.3667,A5254,1,it
3289,anche nella fatica,anche nella fatica,"0",1,1.6,A5254132,1,it
3290,ancora,ancora,"0","0","0.4",A526,1,it
3291,ancora il,ancora il,"0",1,1.3,A5264,1,it
3292,ancora il sole,ancora il sole,"0",1,1.4667,A526424,1,it
3293,anni,anni,"0","0","0.2667",A500,1,it
3294,anni in,anni in,"0",1,1.2333,A500,1,it
3295,anni in un,anni in un,"0",1,1.3333,A500,1,it
3296,anno dunque,anno dunque,"0",1,1.3667,A5352,1,it
3297,anno dunque nella,anno dunque nella,"0",1,1.5667,A535254,1,it
3298,appaganti,appaganti,"0","0","0.6",A1253,1,it
3299,appaganti al,appaganti al,"0",1,1.4,A12534,1,it
3300,appaganti al prossimo,appaganti al prossimo,"0",1,1.7,A125341625,1,it
3301,appare,appare,"0","0","0.4",A160,1,it
3302,appare l'infinito,appare l,"0",1,1.5667,A1645153,1,it
3303,appare l'infinito zigzag,appare l zigzag,"0",1,1.8,A16451532,1,it
3304,apposta,apposta,"0","0","0.4667",A123,1,it
3305,apposta per,apposta per,"0",1,1.3667,A12316,1,it
3306,apposta per permettere,apposta per permettere,"0",1,1.7333,A1231616536,1,it
3307,approfondite,approfondite,"0","0","0.8",A16153,1,it
3308,approfondite imbocchiamo,approfondite imbocchiamo,"0",1,1.8,A161535125,1,it
3309,approfondite imbocchiamo la,approfondite imbocchiamo la,"0",1,1.9,A1615351254,1,it
3310,arroccato,arroccato,"0","0","0.6",A623,1,it
3311,arroccato sulle,arroccato sulle,"0",1,1.5,A62324,1,it
3312,arroccato sulle vette,arroccato sulle vette,"0",1,1.7,A6232413,1,it
3313,arrugginita,arrugginita,"0","0","0.7333",A6253,1,it
3314,arrugginita e,arrugginita e,"0",1,1.4333,A6253,1,it
3315,arrugginita e cigolante,arrugginita e cigolante,"0",1,1.7667,A62532453,1,it
3316,attaccate,attaccate,"0","0","0.6",A323,1,it
3317,attaccate borse,attaccate borse,"0",1,1.5,A323162,1,it
3318,attaccate borse e,attaccate borse e,"0",1,1.5667,A323162,1,it
3319,attaccato,attaccato,"0","0","0.6",A323,1,it
3320,attaccato alla,attaccato alla,"0",1,1.4667,A3234,1,it
3321,attaccato alla ruota,attaccato alla ruota,"0",1,1.6667,A323463,1,it
3322,attaccato sul,attaccato sul,"0",1,1.4333,A32324,1,it
3323,attaccato sul portapacchi,attaccato sul portapacchi,"0",1,1.8333,A3232416312,1,it
3324,attempata,attempata,"0","0","0.6",A3513,1,it
3325,attempata pensionata,attempata pensionata,"0",1,1.6667,A351315253,1,it
3326,attempata pensionata di,attempata pensionata di,"0",1,1.7667,A351315253,1,it
3327,attorno,attorno,"0","0","0.4667",A365,1,it
3328,attorno l'odore,attorno l,"0",1,1.5,A365436,1,it
3329,attorno l'odore promettente,attorno l promettente,"0",1,1.9,A365436165353,1,it
3330,avanti,avanti,"0","0","0.4",A153,1,it
3331,avanti una,avanti una,"0",1,1.3333,A1535,1,it
3332,avanti una coppia,avanti una coppia,"0",1,1.5667,A153521,1,it
3333,avanza,avanza,"0","0","0.4",A152,1,it
3334,avanza lentamente,avanza lentamente,"0",1,1.5667,A15245353,1,it
3335,avanza lentamente spingendo,avanza lentamente spingendo,"0",1,1.9,A15245353215253,1,it
3336,aver,aver,"0","0","0.2667",A160,1,it
3337,aver conquistato,aver conquistato,"0",1,1.5333,A162523,1,it
3338,aver conquistato il,aver conquistato il,"0",1,1.6333,A1625234,1,it
3339,aver rifornito,aver rifornito,"0",1,1.4667,A161653,1,it
3340,aver rifornito le,aver rifornito le,"0",1,1.5667,A1616534,1,it
3341,avercela,avercela,"0","0","0.5333",A1624,1,it
3342,avercela fatta,avercela fatta,"0",1,1.4667,A162413,1,it
3343,avercela fatta e,avercela fatta e,"0",1,1.5333,A162413,1,it
3344,aveva,aveva,"0","0","0.3333",A100,1,it
3345,aveva già,aveva già,"0",1,1.3,A120,1,it
3346,aveva già riempite,aveva già riempite,"0",1,1.6,A126513,1,it
3347,avevamo,avevamo,"0","0","0.4667",A150,1,it
3348,avevamo già,avevamo già,"0",1,1.3667,A152,1,it
3349,avevamo già partecipato,avevamo già partecipato,"0",1,1.7667,A152163213,1,it
3350,avvenente,avvenente,"0","0","0.6",A153,1,it
3351,avvenente bionda,avvenente bionda,"0",1,1.5333,A153153,1,it
3352,avvenente bionda tedesca,avvenente bionda tedesca,"0",1,1.8,A1531532,1,it
3353,avvicina,avvicina,"0","0","0.5333",A125,1,it
3354,avvicina alla,avvicina alla,"0",1,1.4333,A1254,1,it
3355,avvicina alla meta,avvicina alla meta,"0",1,1.6,A125453,1,it
3356,bagnata,bagnata,"0","0","0.4667",B253,1,it
3357,bagnata dal,bagnata dal,"0",1,1.3667,B2534,1,it
3358,bagnata dal sole,bagnata dal sole,"0",1,1.5333,B253424,1,it
3359,battaglia,battaglia,"0","0","0.6",B324,1,it
3360,battaglia dei,battaglia dei,"0",1,1.4333,B3243,1,it
3361,battaglia dei poveri,battaglia dei poveri,"0",1,1.6667,B324316,1,it
3362,bellezza,bellezza,"0","0","0.5333",B420,1,it
3363,bellezza di,bellezza di,"0",1,1.3667,B423,1,it
3364,bellezza di questa,bellezza di questa,"0",1,1.6,B42323,1,it
3365,bici d'epoca,bici d,"0",1,1.4,B2312,1,it
3366,bici d'epoca arrugginita,bici d arrugginita,"0",1,1.8,B23126253,1,it
3367,biciclette,biciclette,"0","0","0.6667",B243,1,it
3368,biciclette che,biciclette che,"0",1,1.4667,B2432,1,it
3369,biciclette che si,biciclette che si,"0",1,1.5667,B2432,1,it
3370,bike di,bike di,"0",1,1.2333,B230,1,it
3371,bike di sabato,bike di sabato,"0",1,1.4667,B23213,1,it
3372,bike ed,bike ed,"0",1,1.2333,B230,1,it
3373,bike ed aver,bike ed aver,"0",1,1.4,B2316,1,it
3374,bike mi,bike mi,"0",1,1.2333,B250,1,it
3375,bike mi saltano,bike mi saltano,"0",1,1.5,B252435,1,it
3376,bionda,bionda,"0","0","0.4",B530,1,it
3377,bionda tedesca,bionda tedesca,"0",1,1.4667,B532,1,it
3378,bionda tedesca alla,bionda tedesca alla,"0",1,1.6333,B5324,1,it
3379,borracce,borracce,"0","0","0.5333",B620,1,it
3380,borracce d'acqua,borracce d,"0",1,1.5333,B6232,1,it
3381,borracce d'acqua qualcuno,borracce d qualcuno,"0",1,1.8333,B6232425,1,it
3382,borse,borse,"0","0","0.3333",B620,1,it
3383,borse e,borse e,"0",1,1.2333,B620,1,it
3384,borse e tenda,borse e tenda,"0",1,1.4333,B62353,1,it
3385,braccia,braccia,"0","0","0.4667",B620,1,it
3386,braccia un,braccia un,"0",1,1.3333,B625,1,it
3387,braccia un mezzo,braccia un mezzo,"0",1,1.5333,B6252,1,it
3388,brulle,brulle,"0","0","0.4",B640,1,it
3389,brulle rocce,brulle rocce,"0",1,1.4,B6462,1,it
3390,brulle rocce scoperte,brulle rocce scoperte,"0",1,1.7,B6462163,1,it
3391,buon'ora,buon,"0","0","0.5333",B560,1,it
3392,buon'ora al,buon al,"0",1,1.3667,B564,1,it
3393,buon'ora al mattino,buon al mattino,"0",1,1.6333,B564535,1,it
3394,buoni,buoni,"0","0","0.3333",B500,1,it
3395,buoni amici,buoni amici,"0",1,1.3667,B520,1,it
3396,buoni amici la,buoni amici la,"0",1,1.4667,B524,1,it
3397,c'è poi,c poi,"0",1,1.2333,C100,1,it
3398,c'è poi chi,c poi chi,"0",1,1.3667,C120,1,it
3399,canicola,canicola,"0","0","0.5333",C524,1,it
3400,canicola il,canicola il,"0",1,1.3667,C524,1,it
3401,canicola il panorama,canicola il panorama,"0",1,1.6667,C5241565,1,it
3402,capace,capace,"0","0","0.4",C120,1,it
3403,capace di,capace di,"0",1,1.3,C123,1,it
3404,capace di imprese,capace di imprese,"0",1,1.5667,C1235162,1,it
3405,carrello,carrello,"0","0","0.5333",C640,1,it
3406,carrello attaccato,carrello attaccato,"0",1,1.6,C64323,1,it
3407,carrello attaccato alla,carrello attaccato alla,"0",1,1.7667,C643234,1,it
3408,casa,casa,"0","0","0.2667",C000,2,it
3409,casa poco,casa poco,"0",1,1.3,C120,1,it
3410,casa poco più,casa poco più,"0",1,1.4333,C121,1,it
3411,ce,ce,"0","0","0.1333",C000,1,it
3412,ce ne,ce ne,"0",1,1.1667,C500,1,it
3413,ce ne sono,ce ne sono,"0",1,1.3333,C525,1,it
3414,cestino,cestino,"0","0","0.4667",C350,1,it
3415,cestino per,cestino per,"0",1,1.3667,C3516,1,it
3416,cestino per i,cestino per i,"0",1,1.4333,C3516,1,it
3417,che ci,che ci,"0",1,1.2,C000,1,it
3418,che ci si,che ci si,"0",1,1.3,C000,1,it
3419,che dominano,che dominano,"0",1,1.4,C350,1,it
3420,che dominano attorno,che dominano attorno,"0",1,1.6667,C35365,1,it
3421,che non,che non,"0",1,1.2333,C500,2,it
3422,che non vogliono,che non vogliono,"0",1,1.5333,C51245,1,it
3423,che porta,che porta,"0",1,1.3,C163,1,it
3424,che porta prima,che porta prima,"0",1,1.5,C163165,1,it
3425,che quasi,che quasi,"0",1,1.3,C000,1,it
3426,che quasi impedisce,che quasi impedisce,"0",1,1.6333,C5132,1,it
3427,che questa,che questa,"0",1,1.3333,C300,1,it
3428,che questa giornata,che questa giornata,"0",1,1.6333,C32653,1,it
3429,che richiederebbero,che richiederebbero,"0",1,1.6333,C623616,1,it
3430,che richiederebbero analisi,che richiederebbero analisi,"0",1,1.9,C623616542,1,it
3431,che si,che si,"0",1,1.2,C000,1,it
3432,che si accinge,che si accinge,"0",1,1.4667,C520,1,it
3433,che si inerpica,che si inerpica,"0",1,1.5,C5612,1,it
3434,che si possono,che si possono,"0",1,1.4667,C125,1,it
3435,che si snoda,che si snoda,"0",1,1.4,C530,1,it
3436,che sia,che sia,"0",1,1.2333,C000,1,it
3437,che sia sempre,che sia sempre,"0",1,1.4667,C516,1,it
3438,che sorride,che sorride,"0",1,1.3667,C630,1,it
3439,che sorride e,che sorride e,"0",1,1.4333,C630,1,it
3440,che spingono,che spingono,"0",1,1.4,C1525,1,it
3441,che spingono a,che spingono a,"0",1,1.4667,C1525,1,it
3442,che trasporta,che trasporta,"0",1,1.4333,C362163,1,it
3443,che trasporta il,che trasporta il,"0",1,1.5333,C3621634,1,it
3444,chi,chi,"0","0","0.2",C000,2,it
3445,chi sale,chi sale,"0",1,1.2667,C400,1,it
3446,chi sale con,chi sale con,"0",1,1.4,C425,1,it
3447,chilometro,chilometro,"0","0","0.6667",C4536,1,it
3448,chilometro prima,chilometro prima,"0",1,1.5333,C4536165,1,it
3449,chilometro prima di,chilometro prima di,"0",1,1.6333,C45361653,1,it
3450,ci rinfresca,ci rinfresca,"0",1,1.4,C65162,1,it
3451,ci rinfresca fino,ci rinfresca fino,"0",1,1.5667,C6516215,1,it
3452,ci si,ci si,"0",1,1.1667,C000,1,it
3453,ci si avvicina,ci si avvicina,"0",1,1.4667,C125,1,it
3454,ci sono,ci sono,"0",1,1.2333,C500,2,it
3455,ci sono migliaia,ci sono migliaia,"0",1,1.5333,C524,1,it
3456,ciclismo,ciclismo,"0","0","0.5333",C425,1,it
3457,ciclismo non,ciclismo non,"0",1,1.4,C425,1,it
3458,ciclismo non sia,ciclismo non sia,"0",1,1.5333,C4252,1,it
3459,ciclisti,ciclisti,"0","0","0.5333",C423,1,it
3460,ciclisti la,ciclisti la,"0",1,1.3667,C4234,1,it
3461,ciclisti la cima,ciclisti la cima,"0",1,1.5333,C423425,1,it
3462,cigolante,cigolante,"0","0","0.6",C453,1,it
3463,cigolante gli,cigolante gli,"0",1,1.4333,C45324,1,it
3464,cigolante gli scarponi,cigolante gli scarponi,"0",1,1.7333,C453242615,1,it
3465,cima,cima,"0","0","0.2667",C500,1,it
3466,cima coppi,cima coppi,"0",1,1.3333,C521,1,it
3467,cima coppi a,cima coppi a,"0",1,1.4,C521,1,it
3468,colpita,colpita,"0","0","0.4667",C413,1,it
3469,colpita da,colpita da,"0",1,1.3333,C413,1,it
3470,colpita da un,colpita da un,"0",1,1.4333,C4135,1,it
3471,come,come,"0","0","0.2667",C500,2,it
3472,come anche,come anche,"0",1,1.3333,C520,1,it
3473,come anche il,come anche il,"0",1,1.4333,C524,1,it
3474,come gli,come gli,"0",1,1.2667,C524,1,it
3475,come gli incontri,come gli incontri,"0",1,1.5667,C52452536,1,it
3476,come il,come il,"0",1,1.2333,C540,1,it
3477,come il ciclismo,come il ciclismo,"0",1,1.5333,C542425,1,it
3478,come quando,come quando,"0",1,1.3667,C5253,1,it
3479,come quando trovi,come quando trovi,"0",1,1.5667,C525361,1,it
3480,come quest'anno,come quest,"0",1,1.5,C5235,1,it
3481,come se,come se,"0",1,1.2333,C520,1,it
3482,come se fosse,come se fosse,"0",1,1.4333,C5212,1,it
3483,compagnia,compagnia,"0","0","0.6",C5125,1,it
3484,compagnia di,compagnia di,"0",1,1.4,C51253,1,it
3485,compagnia di buoni,compagnia di buoni,"0",1,1.6,C5125315,1,it
3486,comuni,comuni,"0","0","0.4",C500,1,it
3487,comuni e,comuni e,"0",1,1.2667,C500,1,it
3488,comuni e poi,comuni e poi,"0",1,1.4,C510,1,it
3489,comunità,comunità,"0","0","0.5333",C530,1,it
3490,comunità c'è,comunità c,"0",1,1.4,C532,1,it
