1095,itinerari,Cerca itinerari,filtra-gli-itinerari,"",filtra-gli-itinerari,index.php?option=com_jak2filter&view=itemlist&category_id=47&isc=1,component,1,1,1,10672,"0","0000-00-00 00:00:00","0",1, ,"0","{""blank_page"":""0"",""blanktxt_after_search"":""0"",""blank_txt"":"""",""inherit_from_component"":""0"",""theme"":""ja_k2filter"",""num_leading_items"":""3"",""num_leading_columns"":""3"",""leadingImgSize"":""Large"",""num_primary_items"":""12"",""num_primary_columns"":""3"",""primaryImgSize"":""Medium"",""num_secondary_items"":""3"",""num_secondary_columns"":""3"",""secondaryImgSize"":""Small"",""num_links"":""0"",""num_links_columns"":""1"",""linksImgSize"":""XSmall"",""catFeaturedItems"":""1"",""catOrdering"":"""",""catPagination"":""2"",""catPaginationResults"":""1"",""enableHighlightSearchTerm"":""0"",""catFeedLink"":""1"",""catFeedIcon"":""1"",""catItemTitle"":""1"",""catItemTitleLinked"":""1"",""catItemFeaturedNotice"":""0"",""catItemAuthor"":""0"",""catItemDateCreated"":""0"",""catItemRating"":""0"",""catItemIntroText"":""1"",""catItemIntroTextWordLimit"":"""",""catItemExtraFields"":""1"",""catItemHits"":""0"",""catItemCategory"":""0"",""catItemTags"":""0"",""catItemDateModified"":""0"",""catItemReadMore"":""0"",""catItemCommentsAnchor"":""0"",""catItemK2Plugins"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Cerca tra centinaia di itinerari di cicloturismo"",""show_page_heading"":"""",""page_heading"":""Cerca tra centinaia di itinerari di cicloturismo"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",165,166,"0",it-IT,"0"
1256,regioni,Bolivia,bolivia,"",sud-america/bolivia,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=177,component,1,236,2,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""177""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"" Cicloturismo, vacanze e viaggi in bici in Bolivia"",""show_page_heading"":""1"",""page_heading"":"" Cicloturismo, vacanze e viaggi in bici in Bolivia"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":""""}",616,617,"0",it-IT,"0"
1260,hotels-nord,Lombardia,hotel-lombardia,"",hotel-lombardia,http://www.bikehotelsitalia.com/lombardia.html,url,1,1,1,"0","0","0000-00-00 00:00:00","0",1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu-anchor_rel"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1}",661,662,"0",it-IT,"0"
1267,hotels-nord,Veneto,hotel-veneto,"",hotel-veneto,http://www.bikehotelsitalia.com/veneto.html,url,1,1,1,"0","0","0000-00-00 00:00:00",1,1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu-anchor_rel"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1}",667,668,"0",it-IT,"0"
1274,hotels-nord,Piemonte,hotel-piemonte,"",hotel-piemonte,http://www.bikehotelsitalia.com/piemonte.html,url,1,1,1,"0","0","0000-00-00 00:00:00",1,1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu-anchor_rel"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1}",663,664,"0",it-IT,"0"
1275,hotels-sud,Campania,hotel-campania,"",hotel-campania,http://www.bikehotelsitalia.com/campania.html,url,1,1,1,"0","0","0000-00-00 00:00:00",1,1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu-anchor_rel"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1}",677,678,"0",it-IT,"0"
1288,hotels-nord,Liguria,hotel-liguria,"",hotel-liguria,http://www.bikehotelsitalia.com/liguria.html,url,1,1,1,"0","0","0000-00-00 00:00:00",1,1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu-anchor_rel"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1}",659,660,"0",it-IT,"0"
1289,hotels-sud,Puglia,hotel-puglia,"",hotel-puglia,http://www.bikehotelsitalia.com/puglia.html,url,1,1,1,"0","0","0000-00-00 00:00:00",1,1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu-anchor_rel"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1}",679,680,"0",it-IT,"0"
1290,hotels-sud,Sicilia,hotel-sicilia,"",hotel-sicilia,http://www.bikehotelsitalia.com/sicilia.html,url,1,1,1,"0","0","0000-00-00 00:00:00",1,1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu-anchor_rel"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1}",681,682,"0",it-IT,"0"
1291,hotels-centro,Emilia-Romagna,hotel-emilia-romagna,"",hotel-emilia-romagna,http://www.bikehotelsitalia.com/emilia-romagna.html,url,1,1,1,"0","0","0000-00-00 00:00:00",1,1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu-anchor_rel"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1}",669,670,"0",it-IT,"0"
1344,menu-utente,Archivio newsletter,archivio-newsletter,"",archivio-newsletter,index.php?option=com_acym&view=archive&layout=listing,component,1,1,1,10718,"0","0000-00-00 00:00:00",1,1, ,"0","{""archiveNbNewsletters"":""0"",""lists"":[""2""],""popup"":""0"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":""0"",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":""fa fa-paper-plane"",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",97,98,"0",it-IT,"0"
1356,hotels-centro,Toscana,hotel-toscana,"",hotel-toscana,http://www.bikehotelsitalia.com/toscana.html,url,1,1,1,"0","0","0000-00-00 00:00:00",1,1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu-anchor_rel"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1}",675,676,"0",it-IT,"0"
1521,regioni,Serbia,serbia,"",europa/serbia,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=179,component,1,233,2,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""179""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Cicloturismo, vacanze e viaggi in bici in Serbia"",""show_page_heading"":""1"",""page_heading"":""Cicloturismo, vacanze e viaggi in bici in Serbia"",""pageclass_sfx"":"""",""menu-meta_description"":""Viaggi in bici in Serbia, escursioni in mountain bike nell'ex repubblica yugoslava"",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",514,515,"0",it-IT,"0"
1552,main,com_tags,Tags,"",Tags,index.php?option=com_tags,component,1,1,1,29,"0","0000-00-00 00:00:00","0",1,class:tags,"0","",291,292,"0","",1
1553,main,com_postinstall,Post-installation messages,"",Post-installation messages,index.php?option=com_postinstall,component,1,1,1,32,"0","0000-00-00 00:00:00","0",1,class:postinstall,"0","",293,294,"0",*,1
1740,regioni,Marche,marche,"",italia/marche,index.php?option=com_k2&view=itemlist&layout=tag&tag=marche&task=tag,component,1,264,2,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Cicloturismo e viaggi in bici nelle Marche"",""show_page_heading"":""1"",""page_heading"":""Cicloturismo e viaggi in bici nelle Marche"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",434,435,"0",it-IT,"0"
1757,itinerari-mtb,Cerca itinerari MTB,itinerari-mtb,"",itinerari-mtb,index.php?option=com_jak2filter&view=itemlist&category_id=44&isc=0,component,1,1,1,10672,"0","0000-00-00 00:00:00","0",1, ,"0","{""blank_page"":""0"",""blanktxt_after_search"":""0"",""blank_txt"":"""",""inherit_from_component"":""0"",""theme"":""ja_k2filter"",""num_leading_items"":""3"",""num_leading_columns"":""3"",""leadingImgSize"":""Medium"",""num_primary_items"":""12"",""num_primary_columns"":""3"",""primaryImgSize"":""Medium"",""num_secondary_items"":""3"",""num_secondary_columns"":""3"",""secondaryImgSize"":""Medium"",""num_links"":""0"",""num_links_columns"":""2"",""linksImgSize"":""none"",""catFeaturedItems"":""1"",""catOrdering"":"""",""catPagination"":""2"",""catPaginationResults"":""1"",""enableHighlightSearchTerm"":""0"",""catFeedLink"":""0"",""catFeedIcon"":""0"",""catItemTitle"":""1"",""catItemTitleLinked"":""1"",""catItemFeaturedNotice"":""0"",""catItemAuthor"":""0"",""catItemDateCreated"":""0"",""catItemRating"":""0"",""catItemIntroText"":""1"",""catItemIntroTextWordLimit"":"""",""catItemExtraFields"":""1"",""catItemHits"":""0"",""catItemCategory"":""0"",""catItemTags"":""0"",""catItemDateModified"":""0"",""catItemReadMore"":""0"",""catItemCommentsAnchor"":""0"",""catItemK2Plugins"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Itinerari MTB: ricerca dei percorsi"",""show_page_heading"":""0"",""page_heading"":""Itinerari MTB: ricerca dei percorsi"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",189,190,"0",it-IT,"0"
1758,itinerari,Viaggi in MTB,viaggi-in-mtb,"",viaggi-in-mtb,index.php?option=com_k2&view=itemlist&layout=tag&tag=viaggi in MTB&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Percorsi di viaggi in MTB con descrizioni, informazioni, tracce gps e dati"",""show_page_heading"":""1"",""page_heading"":""Percorsi di viaggi in MTB con descrizioni, informazioni, tracce gps e dati"",""pageclass_sfx"":"""",""menu-meta_description"":""Percorsi di viaggi in MTB con descrizioni, informazioni, tracce gps e dati"",""menu-meta_keywords"":""MTB, percorsi in bicicletta, viaggio lento,bicicletta, consigli"",""robots"":"""",""secure"":0}",173,174,"0",it-IT,"0"
1759,itinerari,Viaggi in libertà,viaggi-in-liberta,"",viaggi-in-liberta,index.php?option=com_k2&view=itemlist&layout=tag&tag=viaggi in libertà&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Itinerari di viaggi in bici su strade secondarie con informazioni, tracce gps e dati"",""show_page_heading"":""1"",""page_heading"":""Itinerari di viaggi in bici su strade secondarie con informazioni, tracce gps e dati"",""pageclass_sfx"":"""",""menu-meta_description"":""Itinerari di viaggi in bici su strade secondarie con informazioni, tracce gps e dati"",""menu-meta_keywords"":""piste ciclabili, percorsi in bicicletta, viaggio lento,bicicletta, consigli"",""robots"":"""",""secure"":0}",171,172,"0",it-IT,"0"
1765,difficolta,Facile,facile,"",facile,index.php?option=com_k2&view=itemlist&layout=tag&tag=facile&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Itinerari per le vostre vacanze in bici, facili e percorribili da tutti"",""show_page_heading"":""1"",""page_heading"":""Itinerari per le vostre vacanze in bici, facili e percorribili da tutti"",""pageclass_sfx"":"""",""menu-meta_description"":""Itinerari per le vostre vacanze in bici, facili e percorribili da tutti, con dati,tracce gps e informazioni utili"",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",631,632,"0",it-IT,"0"
1766,difficolta,Medio,medio,"",medio,index.php?option=com_k2&view=itemlist&layout=tag&tag=medio&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Itinerari per le vostre vacanze in bici di  media difficolt\u00e0, con dati,tracce gps e informazioni utili"",""show_page_heading"":""1"",""page_heading"":""Itinerari per le vostre vacanze in bici di  media difficolt\u00e0, con dati,tracce gps e informazioni utili"",""pageclass_sfx"":"""",""menu-meta_description"":""Itinerari per le vostre vacanze in bici di media difficolt\u00e0, con dati,tracce gps e informazioni utili"",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",633,634,"0",it-IT,"0"
1767,difficolta,Difficile,difficile,"",difficile,index.php?option=com_k2&view=itemlist&layout=tag&tag=difficile&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Itinerari impegnativi per le vostre vacanze in bici per i pi\u00f9 allenati, con dati,tracce gps e informazioni utili"",""show_page_heading"":""1"",""page_heading"":""Itinerari impegnativi per le vostre vacanze in bici per i pi\u00f9 allenati, con dati,tracce gps e informazioni utili"",""pageclass_sfx"":"""",""menu-meta_description"":""Itinerari per le vostre vacanze in bici per i pi\u00f9 allenati, con dati,tracce gps e informazioni utili"",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",635,636,"0",it-IT,"0"
1770,itinerari,Bikepacking,bikepacking,"",bikepacking,index.php?option=com_k2&view=itemlist&layout=tag&tag=bikepacking&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Viaggiare in bikepacking, per chi ama il cicloturismo avventura"",""show_page_heading"":""1"",""page_heading"":""Viaggiare in bikepacking, per chi ama il cicloturismo avventura"",""pageclass_sfx"":"""",""menu-meta_description"":""Diari, consigli e informazioni per chi viaggia in bikepacking e trascorre le sue vacanze in bici nella natura"",""menu-meta_keywords"":""Bikepacking, viaggiare in bikepacking, bikepacking consigli"",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",177,178,"0",it-IT,"0"
1776,consigli-mtb,Acquisti,acquisti,"",acquisti,index.php?option=com_k2&view=itemlist&layout=tag&tag=acquisti&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Consigli, comparative e recensioni per i vostri acquisti di cicloturismo: bici, accessori e tanto altro"",""show_page_heading"":""1"",""page_heading"":""Consigli, comparative e recensioni per i vostri acquisti di cicloturismo: bici, accessori e tanto altro"",""pageclass_sfx"":"""",""menu-meta_description"":""Consigli, comparative e recensioni per i vostri acquisti di cicloturismo: bici, accessori e tanto altro"",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",647,648,"0",it-IT,"0"
1777,consigli-mtb,Tecnologia,tecnologia-e-bici,"",tecnologia-e-bici,index.php?option=com_k2&view=itemlist&layout=tag&tag=tecnologia e bici&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""App per l'outdoor, software, programmi e altri prodotti tecnologici per il cicloturismo e le uscite in MTB"",""show_page_heading"":""1"",""page_heading"":""App per l'outdoor, software, programmi e altri prodotti tecnologici per il cicloturismo e le uscite in MTB"",""pageclass_sfx"":"""",""menu-meta_description"":""App per l'outdoor, software, programmi e altri prodotti tecnologici per il cicloturismo e le uscite in MTB"",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":""""}",649,650,"0",it-IT,"0"
1778,consigli-mtb,Meccanica,meccanica,"",meccanica,index.php?option=com_k2&view=itemlist&layout=tag&tag=meccanica&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Articoli e video per aiutarvi nelle operazioni meccaniche sulla vostra bici"",""show_page_heading"":""1"",""page_heading"":""Articoli e video per aiutarvi nelle operazioni meccaniche sulla vostra bici"",""pageclass_sfx"":"""",""menu-meta_description"":""Articoli e video per aiutarvi nelle operazioni meccaniche per la manutenzione della vostra bici"",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",651,652,"0",it-IT,"0"
1791,mainmenu,Mondo bici,mondo-bici,"",mondo-bici,index.php?option=com_k2&view=itemlist&layout=category,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""76"",""74"",""73"",""45"",""93""],""catCatalogMode"":""0"",""theme"":""default"",""num_leading_items"":""2"",""num_leading_columns"":""2"",""leadingImgSize"":""Large"",""num_primary_items"":""2"",""num_primary_columns"":""2"",""primaryImgSize"":""Large"",""num_secondary_items"":""20"",""num_secondary_columns"":""2"",""secondaryImgSize"":""Large"",""num_links"":""0"",""num_links_columns"":""0"",""linksImgSize"":""Large"",""catFeaturedItems"":""1"",""catOrdering"":"""",""catPagination"":""2"",""catPaginationResults"":""1"",""catFeedLink"":""1"",""catFeedIcon"":""0"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Rubriche, recensioni, attualit\u00e0 ed eventi su cicloturismo e bicicletta"",""show_page_heading"":""1"",""page_heading"":""Rubriche, recensioni, attualit\u00e0 ed eventi su cicloturismo e bicicletta"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":""fa fa-binoculars"",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",95,96,"0",it-IT,"0"
